Date,Product,Sales,Production,Factory_Issue,Delivery,Group,Sub-Group,holiday_type,holiday_name,Rainfall,Sunshine,Humidity,Temperature,category,scope_or_location,typical_rain_mm,Sales_lag_1,Sales_lag_2,Sales_lag_3,Sales_lag_7,Sales_lag_14,Sales_lag_21,Sales_lag_28,production_sales_ratio,delivery_sales_ratio,factory_issue_rate,inventory_proxy,interest_rate_value,stock_market_close,inflation_rate,balance_of_trade,exports,imports,currency_log_return,currency_momentum_5d
2023-03-27,38,0.019691634474035085,0.0,0.03216597848804608,0.010098828103904526,4,18,2,13,0.0,0.7238095238095237,0.47619047619047616,0.6811594202898549,4,6,,0.0,0.00020512119243786542,0.0,0.015144781374995737,0.01572595808690302,0.041981470718949795,0.00950394858295443,0.0,0.3246527772141445,631000000.0,0.6619223726916232,,0.1373852484963578,0.554744525547445,0.49391069012178623,0.6312330481952846,0.46743031316061145,0.5645832035854386,0.6988696367077519
2023-03-28,38,0.01217052408464668,0.0,0.003058571647040832,0.015931306367122113,4,18,2,13,0.0,0.6952380952380952,0.47619047619047616,0.7294685990338162,4,6,,0.019691634474035085,0.0,0.00020512119243786542,0.008204847697514618,0.02140097774435063,0.013982427951181167,0.00034186865406310907,0.0,0.8286516830655855,60000000.0,0.6585993661247284,,0.08019415426822718,0.554744525547445,0.49391069012178623,0.6312330481952846,0.46743031316061145,0.9999999999999998,0.9999999999999967
2023-03-29,38,0.006563878158011694,0.0,0.034663811999796096,0.03191661716260735,4,18,2,13,0.0,0.24761904761904763,0.7301587301587302,0.5748792270531399,4,6,,0.01217052408464668,0.019691634474035085,0.0,0.01288844825817921,0.014016614816587477,0.0,0.030699805134867194,0.0,3.0781249839680993,680000000.0,0.6568071828077513,,0.09955682177904635,0.554744525547445,0.49391069012178623,0.6312330481952846,0.46743031316061145,0.3532213445995539,0.8526605105707601
2023-03-30,38,0.005059656080134015,0.0,0.044604169852678795,0.033050710158233,4,18,2,13,0.034782608695652174,0.5809523809523809,0.6031746031746033,0.6280193236714976,4,6,,0.006563878158011694,0.01217052408464668,0.019691634474035085,0.016956685241530215,0.009350107688626031,0.0949369252333254,0.023999179515230264,0.0,4.135135107195034,875000000.0,0.6554257081675815,,0.15257993035771023,0.554744525547445,0.49391069012178623,0.6312330481952846,0.46743031316061145,0.705283280748493,0.9488039979055626
2023-03-31,38,0.0,0.0,0.0016822144058724576,0.013582113733326141,4,18,2,13,0.24347826086956523,0.44761904761904764,0.6190476190476191,0.6038647342995168,4,6,,0.005059656080134015,0.006563878158011694,0.01217052408464668,0.0,0.0,0.0,0.0,0.0,251500000.0,33000000.0,0.6554257081675815,0.0,0.21056241426611422,0.554744525547445,0.49391069012178623,0.6312330481952846,0.46743031316061145,0.5662655032058588,0.9488039979055626
2023-04-01,38,0.00034186865406310907,0.0,0.02803690676454096,0.000540044283631258,4,18,2,13,0.13043478260869565,0.2571428571428572,0.7301587301587302,0.5362318840579708,4,6,,0.0,0.005059656080134015,0.006563878158011694,0.00020512119243786542,0.008290314861030391,0.00451266623363304,0.023076134149259863,0.0,0.99999990000001,550000000.0,0.655332365286489,,,0.48905109489051135,0.47902571041948594,0.0,0.18096455434836045,0.5662655032058588,0.9499674617093168
2023-04-02,38,0.08198010324433357,0.0,0.011724524646989856,0.019225576497272787,4,18,2,13,0.008695652173913044,0.8666666666666666,0.5714285714285714,0.6521739130434782,4,6,,0.00034186865406310907,0.0,0.005059656080134015,0.0,0.03117842125055555,0.03432361286793616,0.02847765888345701,0.0,0.14845704747770766,230000000.0,0.6329487424004947,,,0.48905109489051135,0.47902571041948594,0.0,0.18096455434836045,0.5662655032058588,0.6500004514727623
2023-04-03,38,0.02991350723052205,0.0,0.026252739970433807,0.01976562078090404,4,18,2,13,0.0,0.8666666666666666,0.3492063492063492,0.7198067632850241,4,6,,0.08198010324433357,0.00034186865406310907,0.0,0.019691634474035085,0.015144781374995737,0.01572595808690302,0.041981470718949795,0.0,0.4182857138076733,515000000.0,0.6247812403048962,,0.18766487285005695,0.48905109489051135,0.47902571041948594,0.0,0.18096455434836045,0.2401729889174246,0.5718171907066221
2023-04-04,38,0.0058459539844791615,0.0,0.0033644288117449152,0.025679105686666315,4,18,2,13,0.0,0.6952380952380952,0.5238095238095237,0.8019323671497584,4,6,,0.02991350723052205,0.08198010324433357,0.00034186865406310907,0.01217052408464668,0.008204847697514618,0.02140097774435063,0.013982427951181167,0.0,2.7807017381245527,66000000.0,0.6231850770382136,,0.16777461221905554,0.48905109489051135,0.47902571041948594,0.0,0.18096455434836045,0.604844558538844,0.5023546429132246
2023-04-05,38,0.008820211274828215,0.0,0.040271193352704286,0.017065399362747754,4,18,2,13,0.0,0.6095238095238096,0.6031746031746033,0.7826086956521737,4,6,,0.0058459539844791615,0.02991350723052205,0.08198010324433357,0.006563878158011694,0.01288844825817921,0.014016614816587477,0.0,0.0,1.2248061968030768,790000000.0,0.6207768307060257,,0.1748971193415656,0.48905109489051135,0.47902571041948594,0.0,0.18096455434836045,0.8867178651728645,0.7239767127577355
2023-04-06,38,0.03664831971556529,0.0,0.001019523882346944,0.04725387481773509,4,18,2,13,0.0,0.8285714285714284,0.3492063492063492,0.7729468599033816,4,6,,0.008820211274828215,0.0058459539844791615,0.02991350723052205,0.005059656080134015,0.016956685241530215,0.009350107688626031,0.0949369252333254,0.0,0.8162313425221723,20000000.0,0.610770473852904,,0.19162182125145222,0.48905109489051135,0.47902571041948594,0.0,0.18096455434836045,0.30268921796482545,0.5416896435082368
2023-04-07,38,0.0,0.0,0.025997858999847072,0.03818113085272994,4,18,2,13,0.0,0.9047619047619047,0.2857142857142857,0.7777777777777776,4,6,,0.03664831971556529,0.008820211274828215,0.0058459539844791615,0.0,0.0,0.0,0.0,0.0,707000000.0,510000000.0,0.610770473852904,,0.1906721536351199,0.48905109489051135,0.47902571041948594,0.0,0.18096455434836045,0.5662655032058588,0.5416896435082368
2023-04-08,38,0.002461454309254385,0.00015907524258974495,0.016312382117551105,0.010962898957714538,4,18,2,13,0.0,0.8666666666666666,0.15873015873015872,0.8260869565217389,4,6,,0.0,0.03664831971556529,0.008820211274828215,0.00034186865406310907,0.00020512119243786542,0.008290314861030391,0.00451266623363304,0.04166666608796298,2.8194444052854952,106.66663111112295,0.6101264079733654,,,0.48905109489051135,0.47902571041948594,0.0,0.18096455434836045,0.5662655032058588,0.7672123937036136
2023-04-09,38,0.006700625619636938,0.07953762129487248,0.03364428811744915,0.021439758060160945,4,18,2,13,0.0,0.8761904761904761,0.09523809523809523,0.8454106280193235,4,6,,0.002461454309254385,0.0,0.03664831971556529,0.08198010324433357,0.0,0.03117842125055555,0.03432361286793616,7.6530611854435655,2.025510193747397,0.43999999970666664,0.6222983196678343,,,0.48905109489051135,0.47902571041948594,0.0,0.18096455434836045,0.5662655032058588,0.7405314541622086
2023-04-10,38,0.013401251239273873,0.11548862612015483,0.03440893102920936,0.0441216179726738,4,18,2,13,0.0,0.8190476190476189,0.1428571428571428,0.8309178743961351,4,6,,0.006700625619636938,0.002461454309254385,0.0,0.02991350723052205,0.019691634474035085,0.015144781374995737,0.01572595808690302,5.556122434805812,2.084183668152594,0.3099173552296064,0.6389693582309643,,0.12488129154795757,0.48905109489051135,0.47902571041948594,0.0,0.18096455434836045,0.6246238213006825,0.5592694901675366
2023-04-11,38,0.006768999350449556,0.08049207275041094,0.025997858999847072,0.015607279796943358,4,18,2,13,0.0,0.8285714285714284,0.1428571428571428,0.8695652173913043,4,6,,0.013401251239273873,0.006700625619636938,0.002461454309254385,0.0058459539844791615,0.01217052408464668,0.008204847697514618,0.02140097774435063,7.666666627946133,1.4595959522242636,0.33596837922531725,0.6512906185351814,,0.09818507966655687,0.48905109489051135,0.47902571041948594,0.0,0.18096455434836045,0.5862297866502912,0.7553636844223213
2023-04-12,38,0.047041126799083816,0.06421337292539371,0.0032115002293928736,0.010638872387535778,4,18,2,13,0.0,0.8761904761904761,0.11111111111111116,0.8937198067632849,4,6,,0.006768999350449556,0.013401251239273873,0.006700625619636938,0.008820211274828215,0.006563878158011694,0.01288844825817921,0.014016614816587477,0.8800872086627273,0.14316860454711575,0.05202312134432442,0.6497504609971543,,0.1424501424501443,0.48905109489051135,0.47902571041948594,0.0,0.18096455434836045,0.5762391934429716,0.7622614019512828
2023-04-13,38,0.0249051314484975,0.07990879686091522,0.009175714941122496,0.02835232489064105,4,18,2,13,0.0,0.8666666666666666,0.0793650793650793,0.9371980676328503,4,6,,0.047041126799083816,0.006768999350449556,0.013401251239273873,0.03664831971556529,0.005059656080134015,0.016956685241530215,0.009350107688626031,2.0686341769819707,0.7206588871370503,0.11944260111516748,0.6570172042902096,,0.1967922338292709,0.48905109489051135,0.47902571041948594,0.0,0.18096455434836045,0.5712502382347356,0.765708801396071
2023-04-14,38,0.0,0.0,0.003568333588214304,0.019603607495814662,4,18,0,2,0.0,0.8761904761904761,0.17460317460317465,0.9565217391304347,2,3,0.4059676977826444,0.0249051314484975,0.047041126799083816,0.006768999350449556,0.0,0.0,0.0,0.0,0.0,362999999.9999999,70000000.0,0.6570172042902096,,0.20233196159122002,0.48905109489051135,0.47902571041948594,0.0,0.18096455434836045,0.5662655032058588,0.765708801396071
2023-04-15,38,0.002222146251410209,0.0,0.060406790029056426,0.018982556569638723,4,18,2,13,0.0,0.6190476190476191,0.2857142857142857,0.9999999999999999,4,6,,0.0,0.0249051314484975,0.047041126799083816,0.002461454309254385,0.00034186865406310907,0.00020512119243786542,0.008290314861030391,0.0,5.407692224497043,1185000000.0,0.6564104755631079,,,0.48905109489051135,0.47902571041948594,0.0,0.18096455434836045,0.5662655032058588,0.7253486955462322
2023-04-16,38,0.014084988547400099,0.0,0.03415405005862262,0.04757790138791383,4,18,2,13,0.0,0.7714285714285714,0.23809523809523814,0.9999999999999999,4,6,,0.002222146251410209,0.0,0.0249051314484975,0.006700625619636938,0.08198010324433357,0.0,0.03117842125055555,0.0,2.1383495093729374,670000000.0,0.6525647488620947,,,0.48905109489051135,0.47902571041948594,0.0,0.18096455434836045,0.5662655032058588,0.7115415705409461
2023-04-17,38,0.015589210625277771,0.0,0.0050976194117347195,0.04044931684398123,4,18,2,13,0.0,0.5714285714285714,0.5555555555555556,0.9227053140096616,4,6,,0.014084988547400099,0.002222146251410209,0.0,0.013401251239273873,0.02991350723052205,0.019691634474035085,0.015144781374995737,0.0,1.6425438560470533,100000000.0,0.6483083134842743,,0.23836657169990616,0.48905109489051135,0.47902571041948594,0.0,0.18096455434836045,0.5463181211431561,0.6908484168554848
2023-04-18,38,0.0056408327920413,0.0,0.02457052556456135,0.015013231084948968,4,18,2,13,0.0,0.7047619047619048,0.5396825396825395,0.9227053140096616,4,6,,0.015589210625277771,0.014084988547400099,0.002222146251410209,0.006768999350449556,0.0058459539844791615,0.01217052408464668,0.008204847697514618,0.0,1.6848484746372814,482000000.0,0.6467681559462471,,0.26785902711828413,0.48905109489051135,0.47902571041948594,0.0,0.18096455434836045,0.5429650638826756,0.6712866359800427
2023-04-19,38,0.005128029810946636,0.0,0.022939287352806238,0.03499486957930553,4,18,0,11,0.0,0.7714285714285714,0.5714285714285714,0.9130434782608695,5,1,0.4059676977826444,0.0056408327920413,0.015589210625277771,0.014084988547400099,0.047041126799083816,0.008820211274828215,0.006563878158011694,0.01288844825817921,0.0,4.3199999712000015,450000000.0,0.6453680127298589,,0.26785902711828413,0.48905109489051135,0.47902571041948594,0.0,0.18096455434836045,0.5662655032058588,0.6712866359800427
2023-04-20,38,0.0,0.0,0.0,0.002430199276340662,4,18,2,13,0.0,0.7523809523809524,0.5714285714285714,0.9082125603864734,4,6,,0.005128029810946636,0.0056408327920413,0.015589210625277771,0.0249051314484975,0.03664831971556529,0.005059656080134015,0.016956685241530215,0.0,45000000.00000001,0.0,0.6453680127298589,,0.26785902711828413,0.48905109489051135,0.47902571041948594,0.0,0.18096455434836045,0.5662655032058588,0.6712866359800427
2023-04-21,38,0.0,0.0,0.0,0.0006480531403575097,4,18,0,7,0.0,0.8476190476190476,0.5079365079365079,0.7971014492753622,5,1,0.4059676977826444,0.0,0.005128029810946636,0.0056408327920413,0.0,0.0,0.0,0.0,0.0,12000000.0,0.0,0.6453680127298589,,0.26785902711828413,0.48905109489051135,0.47902571041948594,0.0,0.18096455434836045,0.5662655032058588,0.6712866359800427
2023-04-22,38,0.0,0.0,0.0,0.0,4,18,0,4,0.0,0.5333333333333332,0.4444444444444444,0.7826086956521737,5,1,0.4059676977826444,0.0,0.0,0.005128029810946636,0.002222146251410209,0.002461454309254385,0.00034186865406310907,0.00020512119243786542,0.0,0.0,0.0,0.6453680127298589,,,0.48905109489051135,0.47902571041948594,0.0,0.18096455434836045,0.5662655032058588,0.6850820721365426
2023-04-23,38,0.0,0.0,0.0,0.0,4,18,0,4,0.008695652173913044,0.0,0.47619047619047616,0.6280193236714976,5,1,0.4059676977826444,0.0,0.0,0.0,0.014084988547400099,0.006700625619636938,0.08198010324433357,0.0,0.0,0.0,0.0,0.6453680127298589,,,0.48905109489051135,0.47902571041948594,0.0,0.18096455434836045,0.5662655032058588,0.7011964535671997
2023-04-24,38,0.0,0.0,0.0,0.0,4,18,2,13,0.0,0.8095238095238095,0.38095238095238093,0.714975845410628,4,6,,0.0,0.0,0.0,0.015589210625277771,0.013401251239273873,0.02991350723052205,0.019691634474035085,0.0,0.0,0.0,0.6453680127298589,,0.3918961696739487,0.48905109489051135,0.47902571041948594,0.0,0.18096455434836045,0.5646000099338674,0.7000446128880229
2023-04-25,38,0.00034186865406310907,0.0,0.001529285823520416,0.0,4,18,2,13,0.0,0.9047619047619047,0.26984126984126977,0.8164251207729468,4,6,,0.0,0.0,0.0,0.0056408327920413,0.006768999350449556,0.0058459539844791615,0.01217052408464668,0.0,0.0,30000000.0,0.6452746698487664,,0.45183074812704405,0.48905109489051135,0.47902571041948594,0.0,0.18096455434836045,0.797920532907141,0.860255219098427
2023-04-26,38,0.029776759768896804,0.0,0.009430595911709232,0.019657611924177795,4,18,2,13,0.0,0.8952380952380953,0.17460317460317465,0.8743961352657003,4,6,,0.00034186865406310907,0.0,0.0,0.005128029810946636,0.047041126799083816,0.008820211274828215,0.006563878158011694,0.0,0.4179104472813887,185000000.0,0.6371445049056049,,0.4668143927403179,0.48905109489051135,0.47902571041948594,0.0,0.18096455434836045,0.3379413030968301,0.7023481856999175
2023-04-27,38,0.012238897815459303,0.0,0.0025488097058673598,0.0038883188421450572,4,18,2,13,0.0,0.8095238095238095,0.4285714285714286,0.7439613526570047,4,6,,0.029776759768896804,0.00034186865406310907,0.0,0.0,0.0249051314484975,0.03664831971556529,0.005059656080134015,0.0,0.201117317873974,50000000.0,0.6338028297624915,,0.5074390629946208,0.48905109489051135,0.47902571041948594,0.0,0.18096455434836045,0.5629346736136059,0.7000446128880236
2023-04-28,38,0.0,0.0,0.002803690676454096,0.0036723011286925555,4,18,2,13,0.026086956521739132,1.0,0.4285714285714286,0.7826086956521737,4,6,,0.012238897815459303,0.029776759768896804,0.00034186865406310907,0.0,0.0,0.0,0.0,0.0,68000000.00000001,55000000.0,0.6338028297624915,,0.4473989659174862,0.48905109489051135,0.47902571041948594,0.0,0.18096455434836045,0.5662655032058588,0.7000446128880236
2023-04-29,38,0.005401524734197124,0.0,0.0,0.0010800885672625161,4,18,2,13,0.0,0.8,0.5714285714285714,0.7053140096618357,4,6,,0.0,0.012238897815459303,0.029776759768896804,0.0,0.002222146251410209,0.002461454309254385,0.00034186865406310907,0.0,0.126582277679859,0.0,0.6323280122412291,,,0.48905109489051135,0.47902571041948594,0.0,0.18096455434836045,0.5662655032058588,0.7011964535671971
2023-04-30,38,0.023862432053605012,0.0,0.009328643523474537,0.034454825295674264,4,18,2,13,0.08695652173913043,0.7333333333333333,0.4285714285714286,0.7681159420289855,4,6,,0.005401524734197124,0.0,0.012238897815459303,0.0,0.014084988547400099,0.006700625619636938,0.08198010324433357,0.0,0.9140401133036676,183000000.0,0.6258126791409689,0.0,,0.48905109489051135,0.47902571041948594,0.0,0.18096455434836045,0.5662655032058588,0.540985847356793
2023-05-01,38,0.0,0.0,0.008665952999949024,0.027002214181562904,4,18,0,9,0.017391304347826087,0.43809523809523804,0.46031746031746024,0.7246376811594203,3,1,0.906925814399124,0.023862432053605012,0.005401524734197124,0.0,0.0,0.015589210625277771,0.013401251239273873,0.02991350723052205,0.0,500000000.0,170000000.0,0.6258126791409689,,0.4473989659174862,1.0,0.0805142083897159,0.46724389735030236,0.6908706553266799,0.5645998529525543,0.6977409315092163
2023-05-02,38,0.029742572903490496,0.0,0.0254880970586736,0.02170978020197657,4,18,2,13,0.0,0.8571428571428571,0.31746031746031744,0.8115942028985507,4,6,,0.0,0.023862432053605012,0.005401524734197124,0.00034186865406310907,0.0056408327920413,0.006768999350449556,0.0058459539844791615,0.0,0.46206896498612743,500000000.0,0.6176918484859169,,0.49008124934051267,1.0,0.0805142083897159,0.46724389735030236,0.6908706553266799,0.5612676102620449,0.6965880049766514
2023-05-03,38,0.0,0.0,0.0,0.03380677215531675,4,18,2,13,0.0,0.36190476190476184,0.6349206349206349,0.714975845410628,4,6,,0.029742572903490496,0.0,0.023862432053605012,0.029776759768896804,0.005128029810946636,0.047041126799083816,0.008820211274828215,0.0,625999999.9999999,0.0,0.6176918484859169,,0.48158700010552025,1.0,0.0805142083897159,0.46724389735030236,0.6908706553266799,0.6294679443423685,0.7402982642423993
2023-05-04,38,0.02365731086116716,0.0,0.0381301931997757,0.009504779391910141,4,18,0,3,0.06086956521739131,0.19047619047619047,0.6507936507936507,0.7294685990338162,5,2,0.906925814399124,0.0,0.029742572903490496,0.0,0.012238897815459303,0.0,0.0249051314484975,0.03664831971556529,0.0,0.25433525974807036,748000000.0,0.6112325211143121,,0.48158700010552025,1.0,0.0805142083897159,0.46724389735030236,0.6908706553266799,0.5662655032058588,0.7402982642423993
2023-05-05,38,0.0,0.0,0.0,0.02278986876923909,4,18,2,13,0.008695652173913044,0.8476190476190476,0.5555555555555556,0.8019323671497584,4,6,,0.02365731086116716,0.0,0.029742572903490496,0.0,0.0,0.0,0.0,0.0,422000000.0,0.0,0.6112325211143121,,0.48253666772185255,1.0,0.0805142083897159,0.46724389735030236,0.6908706553266799,0.5662655032058588,0.7402982642423993
2023-05-06,38,0.018067758367235315,0.0,0.010959881735229647,0.02657017875465789,4,18,2,13,0.0,0.6952380952380952,0.5079365079365079,0.8260869565217389,4,6,,0.0,0.02365731086116716,0.0,0.005401524734197124,0.0,0.002222146251410209,0.002461454309254385,0.0,0.9309366112943487,215000000.0,0.6062993498485707,,,1.0,0.0805142083897159,0.46724389735030236,0.6908706553266799,0.5662655032058588,0.7414502134884854
2023-05-07,38,0.05145123243649792,0.0,0.017586786970484783,0.0061295026192147795,4,18,2,13,0.10434782608695653,0.9142857142857141,0.4285714285714286,0.927536231884058,4,6,,0.018067758367235315,0.0,0.02365731086116716,0.023862432053605012,0.0,0.014084988547400099,0.006700625619636938,0.0,0.07541528234191675,345000000.0,0.5922512462441414,,,1.0,0.0805142083897159,0.46724389735030236,0.6908706553266799,0.5662655032058588,0.7449067128329444
2023-05-08,38,0.013503811835492806,0.0,0.00764642911760208,0.03132256845061297,4,18,2,13,0.0,0.9333333333333333,0.39682539682539675,0.9565217391304347,4,6,,0.05145123243649792,0.018067758367235315,0.0,0.0,0.0,0.015589210625277771,0.013401251239273873,0.0,1.4683544266623947,150000000.0,0.5885642024409855,,0.44185923815553707,1.0,0.0805142083897159,0.46724389735030236,0.6908706553266799,0.6474311425506262,0.7573299046718336
2023-05-09,38,0.06375850398276985,0.0,0.004078095529387776,0.02508505697467193,4,18,2,13,0.0,0.6761904761904761,0.2222222222222222,0.9758454106280193,4,6,,0.013503811835492806,0.05145123243649792,0.018067758367235315,0.029742572903490496,0.00034186865406310907,0.0056408327920413,0.006768999350449556,0.0,0.24906166206484623,80000000.0,0.5711557551172244,,0.5050121346417669,1.0,0.0805142083897159,0.46724389735030236,0.6908706553266799,0.6996251545298086,0.8495602810645626
2023-05-10,38,0.007760418447232576,0.0,0.0066269052352551355,0.02154776691688719,4,18,2,13,0.0,0.8476190476190476,0.39682539682539675,0.9033816425120772,4,6,,0.06375850398276985,0.013503811835492806,0.05145123243649792,0.0,0.029776759768896804,0.005128029810946636,0.047041126799083816,0.0,1.7577092433581085,130000000.0,0.5690368717164234,,0.5340825155639948,1.0,0.0805142083897159,0.46724389735030236,0.6908706553266799,0.4988882541211117,0.8029627608873569
2023-05-11,38,0.005059656080134015,0.1400392385598388,0.06010093286435235,0.042069449694875,4,18,2,13,0.0,0.8952380952380953,0.39682539682539675,0.9033816425120772,4,6,,0.007760418447232576,0.06375850398276985,0.013503811835492806,0.02365731086116716,0.012238897815459303,0.0,0.0249051314484975,17.844594474023012,5.263513477949233,0.4464218097514495,0.5923072519727969,,0.4988392951355962,1.0,0.0805142083897159,0.46724389735030236,0.6908706553266799,0.5679119108419672,0.804101402106546
2023-05-12,38,0.0,0.0,0.07580160065249528,0.024193983906680355,4,18,2,13,0.0,0.0761904761904762,0.4285714285714286,0.8695652173913043,4,6,,0.005059656080134015,0.007760418447232576,0.06375850398276985,0.0,0.0,0.0,0.0,0.0,447999999.9999999,1487000000.0,0.5923072519727969,,0.4511976363828225,1.0,0.0805142083897159,0.46724389735030236,0.6908706553266799,0.5662655032058588,0.804101402106546
2023-05-13,38,0.004102423848757309,0.1325627021581208,0.0,0.01917157206890966,4,18,2,13,0.0,0.0,0.4444444444444444,0.8647342995169082,4,6,,0.0,0.005059656080134015,0.007760418447232576,0.018067758367235315,0.005401524734197124,0.0,0.002222146251410209,20.833333159722223,2.958333308680556,0.0,0.6145228576728247,,,1.0,0.0805142083897159,0.46724389735030236,0.6908706553266799,0.5662655032058588,0.7479679510019088
2023-05-14,38,0.008341595159139863,0.17816427170051435,0.011724524646989856,0.004806394124318196,4,18,2,13,0.0,0.0,0.33333333333333326,0.7246376811594203,4,6,,0.004102423848757309,0.0,0.005059656080134015,0.05145123243649792,0.023862432053605012,0.0,0.014084988547400099,13.770491746842247,0.3647540968657618,0.06845238093200823,0.6436084994212643,,,1.0,0.0805142083897159,0.46724389735030236,0.6908706553266799,0.5662655032058588,0.6557375746091798
2023-05-15,38,0.01011931216026803,0.0,0.053423051434979864,0.043311551547226886,4,18,2,13,0.0,0.8380952380952381,0.38095238095238093,0.7874396135265701,4,6,,0.008341595159139863,0.004102423848757309,0.0,0.013503811835492806,0.0,0.0,0.015589210625277771,0.0,2.7094594503058795,1048000000.0,0.6408455501409247,,0.4337870634166947,1.0,0.0805142083897159,0.46724389735030236,0.6908706553266799,0.6500295462604804,0.7602655793250558
2023-05-16,38,0.0056408327920413,0.0,0.035683335882143036,0.0046983852675919445,4,18,2,13,0.0,0.6095238095238096,0.5238095238095237,0.7487922705314008,4,6,,0.01011931216026803,0.008341595159139863,0.004102423848757309,0.06375850398276985,0.029742572903490496,0.00034186865406310907,0.0056408327920413,0.0,0.5272727240771349,700000000.0,0.6393053926028975,,0.5240582462804682,1.0,0.0805142083897159,0.46724389735030236,0.6908706553266799,0.4857938153259894,0.703473417806165
2023-05-17,38,0.01365765272982121,0.0,0.002803690676454096,0.0034562834152400525,4,18,2,13,0.026086956521739132,0.40952380952380946,0.6190476190476191,0.6328502415458935,4,6,,0.0056408327920413,0.01011931216026803,0.008341595159139863,0.007760418447232576,0.0,0.029776759768896804,0.005128029810946636,0.0,0.16020024991188928,55000000.0,0.6355763445032501,,0.5453730083359716,1.0,0.0805142083897159,0.46724389735030236,0.6908706553266799,0.5646194022918674,0.7023349887133276
2023-05-18,38,0.006495504427199073,0.0,0.010450119794056176,0.01860452557109684,4,18,2,13,0.43478260869565216,0.4571428571428571,0.6825396825396826,0.6376811594202897,4,6,,0.01365765272982121,0.0056408327920413,0.01011931216026803,0.005059656080134015,0.02365731086116716,0.012238897815459303,0.0,0.0,1.8131578851939059,205000000.0,0.6338028297624915,,0.5925925925925881,1.0,0.0805142083897159,0.46724389735030236,0.6908706553266799,0.5514436909447366,0.6920843521070201
2023-05-19,38,0.0,0.0,0.000509761941173472,0.0013501107090781452,4,18,2,13,0.034782608695652174,0.29523809523809524,0.6984126984126984,0.7874396135265701,4,6,,0.006495504427199073,0.01365765272982121,0.0056408327920413,0.0,0.0,0.0,0.0,0.0,25000000.0,10000000.0,0.6338028297624915,,0.545584045584043,1.0,0.0805142083897159,0.46724389735030236,0.6908706553266799,0.5662655032058588,0.6920843521070201
2023-05-20,38,0.007623670985607329,0.0,0.000509761941173472,0.017551439218015892,4,18,2,13,0.0,0.9142857142857141,0.5238095238095237,0.8309178743961351,4,6,,0.0,0.006495504427199073,0.01365765272982121,0.004102423848757309,0.018067758367235315,0.005401524734197124,0.0,0.0,1.4573990966035928,10000000.0,0.6317212835141276,,,1.0,0.0805142083897159,0.46724389735030236,0.6908706553266799,0.5662655032058588,0.63415386756835
2023-05-21,38,0.010597928275956382,0.0,0.02803690676454096,0.011772965383161426,4,18,2,13,0.0,0.5333333333333332,0.6666666666666665,0.7632850241545893,4,6,,0.007623670985607329,0.0,0.006495504427199073,0.008341595159139863,0.05145123243649792,0.023862432053605012,0.0,0.0,0.7032258041831426,550000000.0,0.6288276542002584,,,1.0,0.0805142083897159,0.46724389735030236,0.6908706553266799,0.5662655032058588,0.6898073878680516
2023-05-22,38,0.002222146251410209,0.0,0.001529285823520416,0.009180752821731386,4,18,2,13,0.23478260869565218,0.8857142857142858,0.6190476190476191,0.8405797101449274,4,6,,0.010597928275956382,0.007623670985607329,0.0,0.01011931216026803,0.013503811835492806,0.0,0.0,0.0,2.61538457514793,30000000.0,0.6282209254731569,,0.5474833808167148,1.0,0.0805142083897159,0.46724389735030236,0.6908706553266799,0.5563773841288584,0.6841072797029254
2023-05-23,38,0.002734949232504873,0.0,0.01529285823520416,0.005508451693038832,4,18,2,13,0.0,0.2571428571428572,0.7936507936507935,0.647342995169082,4,6,,0.002222146251410209,0.010597928275956382,0.007623670985607329,0.0056408327920413,0.06375850398276985,0.029742572903490496,0.00034186865406310907,0.0,1.2749999840625001,300000000.0,0.6274741824244164,,0.6769547325102891,1.0,0.0805142083897159,0.46724389735030236,0.6908706553266799,0.6632592128729495,0.7614379233541846
2023-05-24,38,0.0017093432703155454,0.0,0.000509761941173472,0.02824431603391479,4,18,2,13,0.25217391304347825,0.38095238095238093,0.6825396825396826,0.6618357487922705,4,6,,0.002734949232504873,0.002222146251410209,0.010597928275956382,0.01365765272982121,0.007760418447232576,0.0,0.029776759768896804,0.0,10.459999790800003,10000000.0,0.6270074680189537,,0.6754247124617478,1.0,0.0805142083897159,0.46724389735030236,0.6908706553266799,0.46597452394260264,0.6920775532991054
2023-05-25,38,0.0033161259444121583,0.0,0.027017382882194015,0.010908894529351412,4,18,2,13,0.0,0.3904761904761904,0.6349206349206349,0.7584541062801932,4,6,,0.0017093432703155454,0.002734949232504873,0.002222146251410209,0.006495504427199073,0.005059656080134015,0.02365731086116716,0.012238897815459303,0.0,2.0824742053353176,530000000.0,0.6261020420723559,,0.7800464281945736,1.0,0.0805142083897159,0.46724389735030236,0.6908706553266799,0.56296761827525,0.689796764729022
2023-05-26,38,0.0,0.0,0.000254880970586736,0.01107090781444079,4,18,2,13,0.0,0.8190476190476189,0.5238095238095237,0.7826086956521737,4,6,,0.0033161259444121583,0.0017093432703155454,0.002734949232504873,0.0,0.0,0.0,0.0,0.0,205000000.0,5000000.0,0.6261020420723559,,0.8547008547008517,1.0,0.0805142083897159,0.46724389735030236,0.6908706553266799,0.5662655032058588,0.689796764729022
