,Sales
5162,0.07750162387610683
5163,0.0676899935044956
5164,0.19363440566134496
5165,0.0
5166,0.026323886362859403
5167,0.0
5168,0.20741171242008827
5169,0.08061262862808116
5170,0.07527947762469663
5171,0.04546853099039351
5172,0.0
5173,0.003076817886567982
5174,0.1241666951557212
5175,0.07538203822091552
5176,0.0943215616560118
5177,0.049878636627807615
5178,0.133157840757581
5179,0.0
5180,0.02102492222488121
5181,0.1940104611808143
5182,0.08430481009196271
5183,0.05633995418960038
5184,0.07090355885268883
5185,0.16112269665994336
5186,0.0
5187,0.010597928275956382
5188,0.14180711770537766
5189,0.1049878636627808
5190,0.06591227650336744
5191,0.007692044716419955
5192,0.010153499025674341
5193,0.0
5194,0.0
5195,0.0
5196,0.0
5197,0.02902464872995796
5198,0.08765512290178118
5199,0.12228641755837409
5200,0.0
5201,0.002393080578441764
5202,0.1206454480188712
5203,0.0
5204,0.064544801887115
5205,0.002393080578441764
5206,0.08327920412977341
5207,0.0
5208,0.047793237838022654
5209,0.132166421660798
5210,0.11018426720454007
5211,0.04181053639191824
5212,0.037708112543160935
5213,0.07736487641448163
5214,0.0
5215,0.0029058835595364273
5216,0.08905678438343992
5217,0.0488872175310246
5218,0.055416908823629984
5219,0.03599876927284539
5220,0.06591227650336744
5221,0.0
5222,0.013367064373867567
5223,0.07616833612526074
5224,0.05969026699941885
5225,0.0325800827322143
5226,0.030802365731086138
5227,0.03787904687019249
5228,0.0
5229,0.006871559946668493
5230,0.0874500017093433
5231,0.0372978701582852
5232,0.04310963727735806
5233,0.025161532939044825
5234,0.04283614235410757
5235,0.0
5236,0.007008307408293737
5237,0.0739461898738505
5238,0.06081843355782711
5239,0.03114423438514924
5240,0.026563194420703574
5241,0.04054562237188474
5242,0.0
5243,0.0206830535708181
5244,0.0714505486991898
5245,0.08618508768930981
5246,0.059587706403199915
5247,0.04464804622064205
5248,0.03483641584903082
5249,0.0
5250,0.004444292502820418
5251,0.1410208198010325
5252,0.10693651499094049
5253,0.108201429010974
5254,0.08262965368705347
5255,0.1759256093808758
5256,0.0
5257,0.016512255991248174
5258,0.14618303647738548
5259,0.07640764418310489
5260,0.008888585005640836
5261,0.0
5262,0.0
5263,0.0
5264,0.0
5265,0.02153772520597587
5266,0.07968958326211073
5267,0.08642439574715398
5268,0.07025400840996893
5269,0.11421831732248475
5270,0.0
5271,0.010563741410550071
5272,0.14666165259307382
5273,0.08068100235889375
5304,0.019589073877816148
5305,0.012991008854398143
5306,0.009401387986735501
5307,0.014973847047964183
5308,0.012785887661960284
5309,0.0
5310,0.005811767119072855
5311,0.013332877508461259
5312,0.012307271546271932
5313,0.0032477522135995365
5314,0.00823903456292093
5315,0.01070048887217532
5316,0.0
5317,0.0003418686540631091
5318,0.019862568801066644
5319,0.006837373081262182
5320,0.007862979043451509
5321,0.0063245701001675226
5322,0.01791391747290692
5323,0.0
5324,0.0003418686540631091
5325,0.02215308878328947
5326,0.00919626679429764
5327,0.0005128029810946637
5328,0.009914190967830168
5329,0.01705924583774915
5330,0.0
5331,0.0006837373081262182
5332,0.021606098936788498
5333,0.017401114491812256
5334,0.013435438104680187
5335,0.051587979898123165
5336,0.025161532939044825
5337,0.0
5338,0.0037605551946942
5339,0.04728043485692799
5340,0.014495230932275826
5341,0.010085125294861722
5342,0.0263238863628594
5343,0.0285118457488633
5344,0.0
5345,0.00451266623363304
5346,0.033708249290622556
5347,0.035417592560938106
5348,0.01709343270315546
5349,0.013845680489555923
5350,0.01811903866534478
5351,0.0
5352,0.001538408943283991
5353,0.025298280400670076
5354,0.015794331817715643
5355,0.0
5356,0.0131619431814297
5357,0.029742572903490493
5358,0.0
5359,0.003418686540631091
5360,0.025400840996889003
5361,0.01805066493453216
5362,0.01182865543058358
5363,0.06006632251888827
5364,0.03777648627397356
5365,0.0
5366,0.0027349492325048734
5367,0.037605551946942005
5368,0.05083586885918433
5369,0.027862295306143387
5370,0.0
5371,0.05298964137978191
5372,0.0
5373,0.009743256640798614
5374,0.0005128029810946637
5375,0.0
5376,0.0019828381935660328
5377,0.003418686540631091
5378,0.07476667464360197
5379,0.0
5380,0.012102150353834067
5381,0.09021913780725446
5382,0.06064749923079556
5383,0.04690437933745857
5384,0.04639157635636391
5385,0.07421968479710102
5386,0.0
5387,0.01487128645174525
5388,0.0
5389,0.077296502683669
5390,0.0470069399336775
5391,0.03722949642747258
5392,0.024477795630918613
5393,0.0
5394,0.0
5395,0.055861338073912026
5396,0.03794742060100511
5397,0.04085330416054154
5398,0.028716966941301166
5399,0.045981333971488146
5400,0.0
5401,0.003931489521725754
5402,0.06632251888824317
5403,0.04464804622064205
5404,0.027041810536391923
5405,0.03193053228949439
5406,0.056408327920413004
5407,0.0
5408,0.009401387986735505
5409,0.034802228983624506
5410,0.022187275648695787
5411,0.032990325117090026
5412,0.0012991008854398146
5413,0.0028375098287238055
5414,0.0
5415,0.0
5416,0.0
5417,0.0
5418,0.009914190967830168
5419,0.028751153806707473
5420,0.05428874226522173
5421,0.0
5422,0.0025298280400670075
5423,0.048135106492085765
5424,0.0
5425,0.028682780075894854
5426,0.0009572322313767055
5427,0.024170113842261812
5428,0.0
5429,0.015657584356090395
5430,0.05227171720624938
5431,0.04540015725958089
5432,0.02608457830501523
5433,0.019486513281597218
5434,0.03716112269665996
5435,0.0
5436,0.0015384089432839913
5437,0.05346825749547027
5438,0.015862705548528262
5439,0.017435301357218567
5440,0.01524734197121467
5441,0.025332467266076377
5442,0.0
5443,0.0030426310211616714
5444,0.03415267854090459
5445,0.022563331168165206
5446,0.0059827014461044095
5447,0.009880004102423854
5448,0.02191378072544529
5449,0.0
5450,0.001196540289220882
5451,0.031827971693275454
5452,0.014187549143619029
5453,0.010905610064613184
5454,0.0063245701001675226
5455,0.02379405832279239
5456,0.0
5457,0.0001709343270315546
5458,0.02587945711257736
5459,0.021298417148131698
5460,0.009059519332672395
5461,0.011008170660832112
5462,0.01709343270315546
5463,0.0
5464,0.0008204847697514618
5465,0.02546921472770162
5466,0.030699805134867197
5467,0.014016614816587477
5468,0.012922635123585524
5469,0.013674746162524369
5470,0.0
5471,0.0017093432703155454
5472,0.05343407063006395
5473,0.037605551946942005
5474,0.03620389046528325
5475,0.02280263922600938
5476,0.04184472325732456
5477,0.0
5478,0.003931489521725754
5479,0.02406755324604289
5480,0.029605825441865245
5481,0.00823903456292093
5482,0.0
5483,0.0
5484,0.0
5485,0.0
5486,0.0063245701001675226
5487,0.029742572903490493
5488,0.033161259444121585
5489,0.036067143003658014
5490,0.060305630576732445
5491,0.0
5492,0.0112816655840826
5493,0.041537041468667754
5494,0.032545895866807985
5525,0.0118970291613962
5526,0.005469898465009746
5527,0.006495504427199073
5528,0.008068100235889376
5529,0.007179241735325291
5530,0.0
5531,0.004615226829851973
5532,0.008888585005640836
5533,0.007179241735325291
5534,0.008786024409421904
5535,0.006427130696386452
5536,0.005298964137978191
5537,0.0
5538,0.0008546716351577727
5539,0.010290246487299584
5540,0.004273358175788864
5541,0.008546716351577728
5542,0.010256059621893273
5543,0.007042494273700048
5544,0.0
5545,0.0003418686540631091
5546,0.009298827390516568
5547,0.008204847697514618
5548,0.0018802775973471
5549,0.004102423848757309
5550,0.0056408327920413
5551,0.0
5552,0.0029058835595364273
5553,0.009640696044579677
5554,0.010768862602987936
5555,0.007247615466137913
5556,0.030528870807835642
5557,0.00823903456292093
5558,0.0
5559,0.011520973641926778
5560,0.01688831151071759
5561,0.010256059621893273
5562,0.005367337868790813
5563,0.009606509179173366
5564,0.016580629722060793
5565,0.0
5566,0.006153635773135964
5567,0.024067553246042882
5568,0.01712761956856177
5569,0.004683600560664595
5570,0.007418549793169468
5571,0.0075211103893884
5572,0.0
5573,0.0013674746162524365
5574,0.010256059621893273
5575,0.009982564698642785
5576,0.0
5577,0.01425592287443165
5578,0.015725958086903018
5579,0.0
5580,0.004444292502820418
5581,0.007862979043451509
5582,0.007692044716419955
5583,0.004444292502820418
5584,0.02485385115038803
5585,0.026734128747735134
5586,0.0
5587,0.010597928275956382
5588,0.029024648729957962
5589,0.023896618919011327
5590,0.027930669036956013
5591,0.0
5592,0.01579433181771564
5593,0.0
5594,0.004478479368226729
5595,0.045981333971488174
5596,0.031075860654336627
5597,0.023520563399541908
5598,0.017401114491812256
5599,0.02136679087894432
5600,0.0
5601,0.006324570100167518
5602,0.03767392567775462
5603,0.03322963317493421
5604,0.04581039964445662
5605,0.032545895866807985
5606,0.05128029810946637
5607,0.0
5608,0.014529417797682137
5609,0.0
5610,0.05528016136200474
5611,0.01805066493453216
5612,0.0244436087655123
5613,0.009401387986735501
5614,0.0
5615,0.0005128029810946637
5616,0.031110047519742928
5617,0.024204300707668124
5618,0.020443745512973923
5619,0.017503675088031186
5620,0.03787904687019249
5621,0.0
5622,0.004444292502820418
5623,0.03401593107927935
5624,0.021264230282725387
5625,0.006461317561792762
5626,0.011179104987863668
5627,0.02991350723052205
5628,0.0
5629,0.01538408943283991
5630,0.034084304810091975
5631,0.014700352124713692
5632,0.01606782674096613
5633,0.0008546716351577727
5634,0.002734949232504873
5635,0.0
5636,0.0
5637,0.0
5638,0.0
5639,0.0075211103893884
5640,0.0075211103893884
5641,0.012136337219240373
5642,0.0
5643,0.00020512119243786545
5644,0.02321288161088511
5645,0.0
5646,0.009401387986735501
5647,0.0
5648,0.01538408943283991
5649,0.0
5650,0.009709069775392298
5651,0.029058835595364273
5652,0.034802228983624506
5653,0.012478205873303483
5654,0.011965402892208819
5655,0.023349629072510352
5656,0.0
5657,0.003418686540631091
5658,0.02854603261426961
5659,0.008033913370483065
5660,0.0063929438309801405
5661,0.010256059621893273
5662,0.01223889781545931
5663,0.0
5664,0.002393080578441764
5665,0.009401387986735501
5666,0.007281802331544224
5667,0.004717787426070905
5668,0.004581039964445662
5669,0.008854398140234527
5670,0.0
5671,0.0006837373081262182
5672,0.010973983795425803
5673,0.005298964137978191
5674,0.0036238077330689564
5675,0.0004444292502820418
5676,0.0056408327920413
5677,0.0
5678,0.0010256059621893273
5679,0.015144781374995737
5680,0.006563878158011694
5681,0.0029058835595364273
5682,0.004786161156883528
5683,0.009503948582954436
5684,0.0
5685,0.00017093432703155456
5686,0.011794468565177265
5687,0.01846090731940789
5688,0.006358756965573829
5689,0.007418549793169468
5690,0.009743256640798609
5691,0.0
5692,0.00936720112132919
5693,0.025298280400670073
5694,0.015247341971214667
5695,0.016956685241530215
5696,0.010632115141362693
5697,0.029093022460770585
5698,0.0
5699,0.005845953984479166
5700,0.03080236573108613
5701,0.011418413045707844
5702,0.0003418686540631091
5703,0.0
5704,0.0
5705,0.0
5706,0.0
5707,0.0032477522135995365
5708,0.011452599911114155
5709,0.012649140200335036
5710,0.008102287101295685
5711,0.02922976992239583
5712,0.0
5713,0.0072134286007316025
5714,0.012478205873303483
5715,0.015965266144747196
5746,0.04611808143311342
5747,0.019110457762127796
5748,0.022871012956821996
5749,0.026699941882328822
5750,0.029093022460770585
5751,0.0
5752,0.024956411746606965
5753,0.01870021537725207
5754,0.028375098287238058
5755,0.020170250589723437
5756,0.01801647806912585
5757,0.03312707257871529
5758,0.0
5759,0.002700762367098562
5760,0.0532631363030324
5761,0.01719599329937439
5762,0.010256059621893273
5763,0.02290519982222831
5764,0.03685344090800316
5765,0.0
5766,0.0
5767,0.04338313220060855
5768,0.02574270965095211
5769,0.003521247136850024
5770,0.021879593860038984
5771,0.039143960890225996
5772,0.0
5773,0.007179241735325291
5774,0.0347680421182182
5775,0.03750299135072307
5776,0.024409421900105987
5777,0.11620115551605079
5778,0.06560459471471064
5779,0.0
5780,0.012307271546271929
5781,0.06970701856346798
5782,0.039998632525383764
5783,0.030118628422959908
5784,0.03018700215377253
5785,0.04591296024067555
5786,0.0
5787,0.003452873406037402
5788,0.09148405182728803
5789,0.0689207206591228
5790,0.034631294656592954
5791,0.025366654131482695
5792,0.03343475436737207
5793,0.0
5794,0.003076817886567982
5795,0.03685344090800316
5796,0.04403268264332845
5797,0.0
5798,0.03333219377115314
5799,0.037810673139379865
5800,0.0
5801,0.004102423848757309
5802,0.057228812690164464
5803,0.023349629072510345
5804,0.0241359269768555
5805,0.0770913814912311
5806,0.04916071245427509
5807,0.0
5808,0.005538272195822367
5809,0.07965539639670442
5810,0.06686950873474413
5811,0.06119448907729653
5812,0.0
5813,0.09804792998529972
5814,0.0
5815,0.01011931216026803
5816,0.14057639055075044
5817,0.07278383645003593
5818,0.049400020512119266
5819,0.027896482171549702
5820,0.05022050528187073
5821,0.0
5822,0.005401524734197124
5823,0.10334689412327791
5824,0.0664250794844621
5825,0.04047724864107212
5826,0.030904926327305047
5827,0.08386038084168067
5828,0.0
5829,0.018973710300502555
5830,0.0
5831,0.11056032272400952
5832,0.029708386038084185
5833,0.029503264845646308
5834,0.029605825441865248
5835,0.0
5836,0.0006837373081262182
5837,0.07729650268366894
5838,0.04273358175788864
5839,0.04300707668113912
5840,0.028443472018050673
5841,0.07052750333321942
5842,0.0
5843,0.007008307408293737
5844,0.07975795699292339
5845,0.05056237393593384
5846,0.03794742060100511
5847,0.042528460565450774
5848,0.06369013025195723
5849,0.0
5850,0.0059827014461044095
5851,0.07069843766025097
5852,0.04553690472120613
5853,0.024751290554169095
5854,0.007726231581826266
5855,0.004102423848757309
5856,0.0
5857,0.0
5858,0.0
5859,0.0
5860,0.010768862602987936
5861,0.03490478957984344
5862,0.08133055280161365
5863,0.0
5864,0.0006837373081262182
5865,0.06833954394721552
5866,0.0
5867,0.020546306109192853
5868,0.0010256059621893273
5869,0.047246247991521675
5870,0.0
5871,0.02071724043622441
5872,0.08266384055245979
5873,0.055861338073912026
5874,0.023041947283853555
5875,0.025298280400670083
5876,0.03975932446753959
5877,0.0
5878,0.0013332877508461256
5879,0.05835697924857272
5880,0.03011862842295991
5881,0.026289699497453096
5882,0.018426720454001577
5883,0.04639157635636391
5884,0.0
5885,0.001846090731940789
5886,0.05456223718847222
5887,0.026426446959078326
5888,0.02088817476325596
5889,0.015349902567433602
5890,0.04509247547092409
5891,0.0
5892,0.005333151003384502
5893,0.053946873611158616
5894,0.0448189805476736
5895,0.020375371782161304
5896,0.020648866705411786
5897,0.030392123346210397
5898,0.0
5899,0.0012991008854398149
5900,0.04758811664558479
5901,0.04745136918395954
5902,0.035075723906874995
5903,0.025947830843389978
5904,0.0282041639602065
5905,0.0
5906,0.011110731257051046
5907,0.05257939899490618
5908,0.060886807288639766
5909,0.0319647191549007
5910,0.04317801100817068
5911,0.0225633311681652
5912,0.0
5913,0.006324570100167518
5914,0.08092031041673793
5915,0.0688181600629039
5916,0.05616901986256883
5917,0.053844313014939686
5918,0.12361970530922026
5919,0.0
5920,0.006153635773135964
5921,0.0808519366859253
5922,0.029981880961334667
5923,0.005298964137978191
5924,0.0
5925,0.0
5926,0.0
5927,0.0
5928,0.012717513931147655
5929,0.04256264743085708
5930,0.043314758469795926
5931,0.03531503196471917
5932,0.08939865303750304
5933,0.0
5934,0.006495504427199073
5935,0.07565553314416605
5936,0.051964035417592584
5967,0.007692044716419955
5968,0.0037263683292878894
5969,0.003418686540631091
5970,0.004444292502820418
5971,0.005298964137978191
5972,0.0
5973,0.0
5974,0.0033161259444121583
5975,0.0018460907319407891
5976,0.0016409695395029236
5977,0.0035896208676626457
5978,0.0010256059621893273
5979,0.0
5980,0.0
5981,0.002666575501692251
5982,0.001538408943283991
5983,0.004102423848757309
5984,0.0013674746162524365
5985,0.004444292502820418
5986,0.0
5987,0.0
5988,0.0018460907319407891
5989,0.0039656763871320656
5990,0.001538408943283991
5991,0.0002734949232504873
5992,0.003931489521725754
5993,0.0
5994,0.0
5995,0.0020512119243786546
5996,0.002393080578441764
5997,0.003076817886567982
5998,0.004287716659259515
5999,0.004922908618508771
6000,0.0
6001,0.0003418686540631091
6002,0.0035896208676626457
6003,0.002564014905473318
6004,0.005504085330416056
6005,0.009230453659703946
6006,0.004546853099039351
6007,0.0
6008,0.00017093432703155456
6009,0.0037605551946942
6010,0.0019828381935660328
6011,0.007760418447232576
6012,0.007187788451676869
6013,0.005435711599603435
6014,0.0
6015,0.0003418686540631091
6016,0.007726231581826266
6017,0.008375782024546172
6018,0.0
6019,0.007862979043451509
6020,0.005469898465009746
6021,0.0
6022,0.0
6023,0.014153362278212718
6024,0.0036921814638815782
6025,0.0020853987897849658
6026,0.004615226829851973
6027,0.0065980650234180056
6028,0.0
6029,0.00017093432703155456
6030,0.006871559946668493
6031,0.003076817886567982
6032,0.002222146251410209
6033,0.0
6034,0.003418686540631091
6035,0.0
6036,0.0010256059621893273
6037,0.005128029810946636
6038,0.002564014905473318
6039,0.0020512119243786546
6040,0.0018802775973471
6041,0.001196540289220882
6042,0.0
6043,0.0003418686540631091
6044,0.0005128029810946637
6045,0.008991145601859773
6046,0.0038973026563194437
6047,0.0017093432703155454
6048,0.0020512119243786546
6049,0.0
6050,0.0
6051,0.0
6052,0.014837099586338935
6053,0.0005128029810946637
6054,0.0013674746162524365
6055,0.0008676626440121709
6056,0.0
6057,0.0
6058,0.0029058835595364273
6059,0.001196540289220882
6060,0.0022905199822228317
6061,0.002734949232504873
6062,0.004068236983350998
6063,0.0
6064,0.0
6065,0.003009882853007876
6066,0.0006837373081262182
6067,0.002393080578441764
6068,0.004786161156883528
6069,0.0037605551946942
6070,0.0
6071,0.0003418686540631091
6072,0.0008546716351577727
6073,0.0039656763871320656
6074,0.002461454309254386
6075,0.00017093432703155456
6076,0.0
6077,0.0
6078,0.0
6079,0.0
6080,0.0
6081,0.0003418686540631091
6082,0.0020512119243786546
6083,0.003999863252538377
6084,0.0
6085,0.0
6086,0.0033161259444121583
6087,0.0
6088,0.0055724590612286785
6089,0.004280466194887927
6090,0.0
6091,0.0
6092,0.0
6093,0.006700625619636938
6094,0.0013674746162524365
6095,0.0017093432703155454
6096,0.0010256059621893273
6097,0.0018802775973471
6098,0.0
6099,0.00017093432703155456
6100,0.0017093432703155454
6101,0.0003418686540631091
6102,0.0017093432703155454
6103,0.0023987926338700683
6104,0.0014016614816587476
6105,0.0
6106,0.0010256059621893273
6107,0.0031793784827869147
6108,0.001196540289220882
6109,0.001196540289220882
6110,0.00017093432703155456
6111,0.002222146251410209
6112,0.0
6113,0.0
6114,0.0010597928275956382
6115,0.0006495504427199073
6116,0.0018802775973471
6117,0.00035041537041468685
6118,0.0006153635773135964
6119,0.0
6120,0.0
6121,0.001538408943283991
6122,0.001538408943283991
6123,0.0014358483470650583
6124,0.0035896208676626457
6125,0.0017093432703155454
6126,0.0
6127,0.0006837373081262182
6128,0.0024272674438480745
6129,0.0005128029810946637
6130,0.0010256059621893273
6131,0.0018959323327977398
6132,0.003076817886567982
6133,0.0
6134,0.0
6135,0.00225633311681652
6136,0.002324706847629142
6137,0.0029058835595364273
6138,0.002119585655191277
6139,0.0017093432703155454
6140,0.0
6141,0.0
6142,0.0013674746162524365
6143,0.0014016614816587474
6144,0.0009230453659703946
6145,0.0
6146,0.0
6147,0.0
6148,0.0
6149,0.00037605551946942004
6150,0.001538408943283991
6151,0.00523059040716557
6152,0.0029129915786354895
6153,0.0033161259444121583
6154,0.0
6155,0.0
6156,0.0063929438309801405
6157,0.0020512119243786546
6188,0.05151960616731054
6189,0.020580492974599168
6190,0.046596697548801774
6191,0.02586807288639706
6192,0.047793237838022654
6193,0.0
6194,0.0008204847697514618
6195,0.05309220197600084
6196,0.03975932446753959
6197,0.034255239137123535
6198,0.021571912071382184
6199,0.03740043075450414
6200,0.0
6201,0.0009116611397900932
6202,0.039998632525383764
6203,0.021571912071382184
6204,0.015452463163652532
6205,0.013127756316023389
6206,0.04163960206488669
6207,0.0
6208,0.0018061946600116242
6209,0.03158866363543128
6210,0.0413661071416362
6211,0.012478205873303483
6212,0.010358620218112206
6213,0.02786229530614339
6214,0.0
6215,0.0017435301357218564
6216,0.0526477727257188
6217,0.02970838603808418
6218,0.025640149054733184
6219,0.020557587774776943
6220,0.03911261153464841
6221,0.0
6222,0.0012307271546271928
6223,0.035417592560938106
6224,0.034733855252811884
6225,0.025298280400670073
6226,0.02150353834056956
6227,0.04618645516392604
6228,0.0
6229,0.003213565348193226
6230,0.07052750333321942
6231,0.036511572253940056
6232,0.06256196369354897
6233,0.04836303032374963
6234,0.04620638610645792
6235,0.0
6236,0.011287340603740047
6237,0.10803049468394248
6238,0.07750162387610683
6239,0.0
6240,0.05587843150661519
6241,0.08505692113090155
6242,0.0
6243,0.00010256059621893273
6244,0.08345013845680493
6245,0.06727975111961987
6246,0.06615158456121162
6247,0.043534238145704444
6248,0.06628833202283686
6249,0.0
6250,0.006495504427199073
6251,0.09435574852141812
6252,0.04502410174011147
6253,0.03722949642747258
6254,0.0
6255,0.03740043075450414
6256,0.0
6257,0.0031138422618030167
6258,0.03955420327510172
6259,0.023896618919011327
6260,0.02365731086116715
6261,0.015629072510341534
6262,0.009697685549211996
6263,0.0
6264,0.009201941813955082
6265,0.022768452360603066
6266,0.030016067826740978
6267,0.014785819288229468
6268,0.013196130046836011
6269,0.020888174763255968
6270,0.0
6271,0.0017435301357218564
6272,0.0
6273,0.04427199070117263
6274,0.027930669036956013
6275,0.02109329595569383
6276,0.014289972992376335
6277,0.0
6278,0.0003076817886567982
6279,0.02767994256606613
6280,0.041537041468667754
6281,0.044696454822057384
6282,0.03452873406037402
6283,0.03005025469214729
6284,0.0
6285,0.009093706198078703
6286,0.06294085672284712
6287,0.03965676387132066
6288,0.028409285152644365
6289,0.04312673071006121
6290,0.04266520802707602
6291,0.0
6292,0.006256196369354897
6293,0.04694403610132989
6294,0.039520016409695415
6295,0.04420361697036001
6296,0.007555297254794711
6297,0.00013674746162524364
6298,0.0
6299,0.0
6300,0.0
6301,0.0
6302,0.006563878158011694
6303,0.03011862842295991
6304,0.04184188574749583
6305,0.0
6306,0.0005128029810946637
6307,0.04171936002187961
6308,0.0
6309,0.08604834022768457
6310,0.06990930224607708
6311,0.007529657105739978
6312,0.0
6313,0.0037605551946942
6314,0.0620491607124543
6315,0.04509247547092409
6316,0.03340056750196576
6317,0.021913780725445295
6318,0.018358346723188958
6319,0.0
6320,0.00112816655840826
6321,0.028306724556425435
6322,0.02222146251410209
6323,0.020067689993504504
6324,0.019845475368363483
6325,0.03428942600252984
6326,0.0
6327,0.0009230453659703946
6328,0.031725411097056525
6329,0.023452189668729286
6330,0.011418413045707844
6331,0.015213155105808356
6332,0.020546306109192856
6333,0.0
6334,0.004786161156883528
6335,0.02929814365320845
6336,0.025982017708796292
6337,0.019315578954565666
6338,0.003997025742709653
6339,0.013777306758743297
6340,0.0
6341,0.00013948241085774853
6342,0.047690677241803724
6343,0.03524665823390655
6344,0.01350381183549281
6345,0.019213018358346733
6346,0.025605962189326873
6347,0.0
6348,0.002700762367098562
6349,0.024888038015794343
6350,0.014837099586338935
6351,0.021127482821100142
6352,0.017999487197018917
6353,0.03644319852312743
6354,0.0
6355,0.005914327715291787
6356,0.050494000205121216
6357,0.035178284503093925
6358,0.03138354244299341
6359,0.01839253358859527
6360,0.05661344911285087
6361,0.0
6362,0.0018460907319407891
6363,0.04652832381798915
6364,0.017777170011281672
6365,0.004622064202933235
6366,0.0
6367,0.0
6368,0.0
6369,0.0
6370,0.024204300707668124
6371,0.029434891114833696
6372,0.03251170900140168
6373,0.03392475470924072
6374,0.04181053639191824
6375,0.0
6376,0.002512734607363852
6377,0.05726299955557078
6378,0.03832347612047453
6409,0.0
6410,0.0
6411,0.0
6412,0.0
6413,0.0
6414,0.0
6415,0.0
6416,0.0
6417,0.0
6418,0.0
6419,0.0
6420,0.0
6421,0.0
6422,0.0
6423,0.0
6424,0.0
6425,0.0
6426,0.0
6427,0.0
6428,0.0
6429,0.0
6430,0.0
6431,0.0
6432,0.0
6433,0.0
6434,0.0
6435,0.0
6436,0.0
6437,0.0
6438,0.0
6439,0.0
6440,0.0
6441,0.0
6442,0.0
6443,0.0
6444,0.0
6445,0.0
6446,0.0
6447,0.0
6448,0.0
6449,0.0
6450,0.0
6451,0.0
6452,0.0
6453,0.0
6454,0.0
6455,0.0
6456,0.0
6457,0.0
6458,0.0
6459,0.0
6460,0.0
6461,0.00023930805784417634
6462,0.0
6463,0.0
6464,0.0
6465,0.0
6466,0.0
6467,0.0
6468,0.0
6469,0.0
6470,0.0
6471,0.0
6472,0.0
6473,0.0
6474,0.0
6475,0.0
6476,0.0
6477,0.0
6478,0.0
6479,0.0
6480,0.0
6481,0.0
6482,0.0
6483,0.0
6484,0.0
6485,0.0
6486,0.0006837373081262182
6487,0.00010256059621893273
6488,0.0
6489,0.0
6490,0.0
6491,0.0
6492,0.0
6493,0.0
6494,0.0
6495,0.0
6496,0.0
6497,0.00017093432703155456
6498,0.0
6499,0.0
6500,0.0
6501,0.0
6502,0.0
6503,0.0
6504,0.0
6505,0.0
6506,0.0
6507,0.0
6508,0.0
6509,0.0
6510,0.0
6511,0.0
6512,0.0
6513,0.0
6514,0.0
6515,0.0
6516,0.0
6517,0.0
6518,0.0
6519,0.0
6520,0.0
6521,0.0
6522,0.0
6523,0.0
6524,0.0
6525,0.0
6526,0.0
6527,0.0
6528,0.0
6529,0.0
6530,0.0
6531,0.0
6532,0.0
6533,0.0
6534,0.0
6535,0.0
6536,0.0
6537,0.0
6538,0.0
6539,0.0
6540,0.0
6541,0.0
6542,0.0
6543,0.0
6544,0.0
6545,0.0
6546,0.0
6547,0.0
6548,0.0
6549,0.0
6550,0.0
6551,0.0
6552,0.0
6553,0.0
6554,0.0
6555,0.0
6556,0.0
6557,0.0
6558,0.0
6559,0.0
6560,0.0
6561,0.0
6562,0.0
6563,0.0
6564,0.0
6565,0.0
6566,0.0
6567,0.0
6568,0.0
6569,0.0
6570,0.0
6571,0.0
6572,0.0
6573,0.0
6574,0.0
6575,0.0
6576,0.0
6577,0.0
6578,0.0
6579,0.0
6580,0.0
6581,0.0
6582,0.0
6583,0.0
6584,0.0
6585,0.0
6586,0.0
6587,0.0
6588,0.0
6589,0.0
6590,0.0
6591,0.0
6592,0.0
6593,0.0
6594,0.0
6595,0.0
6596,0.0
6597,0.0
6598,0.0
6599,0.0
6630,0.0
6631,0.0
6632,0.0
6633,0.0
6634,0.0
6635,0.0
6636,0.0
6637,0.0
6638,0.0
6639,0.0
6640,0.0
6641,0.0
6642,0.0
6643,0.0
6644,0.0
6645,0.0
6646,0.0005128029810946637
6647,0.0
6648,0.0
6649,0.0
6650,0.0
6651,0.0
6652,0.0
6653,0.0
6654,0.0
6655,0.0
6656,0.0
6657,0.0
6658,0.0
6659,0.0
6660,0.0
6661,0.0
6662,0.0
6663,0.0
6664,0.0
6665,0.0
6666,0.0
6667,0.0
6668,0.0
6669,0.0
6670,0.0
6671,0.0
6672,0.0
6673,0.0
6674,0.0
6675,0.0
6676,0.0
6677,0.0
6678,0.0
6679,0.0
6680,0.0
6681,0.0
6682,0.00017093432703155453
6683,0.0
6684,0.0
6685,0.0
6686,0.0
6687,0.0
6688,0.0
6689,0.0
6690,0.0
6691,0.0
6692,0.0
6693,0.0
6694,0.0
6695,0.0
6696,0.0
6697,0.0
6698,0.0
6699,0.0
6700,0.0
6701,0.0
6702,0.0
6703,0.0
6704,0.0
6705,0.0
6706,0.0
6707,0.00047861611568835274
6708,3.4186865406310904e-05
6709,0.0
6710,0.0
6711,0.0
6712,0.0
6713,0.0
6714,0.0
6715,0.0
6716,0.0
6717,0.0
6718,0.00017093432703155453
6719,0.0
6720,0.0
6721,0.0
6722,0.0
6723,0.0
6724,0.0
6725,0.0
6726,0.0
6727,0.0
6728,0.0
6729,0.0
6730,0.0
6731,0.0
6732,0.0
6733,0.0
6734,0.0
6735,0.0
6736,0.0
6737,0.0
6738,0.0
6739,0.0
6740,0.0
6741,0.0
6742,0.0
6743,0.0
6744,0.0
6745,0.0
6746,0.0
